Time,Susceptible,Infected,Recovered
23.770401307488275,0.1907199068454721,0.3893211160500027,0.41995897710452545
23.870401307488276,0.19778416533624724,0.387586997749346,0.414628836914407
23.970401307488277,0.2054443919794099,0.3860882077616746,0.4084674002589158
24.07040130748828,0.21359056370575907,0.3848387442568362,0.40157069203740503
24.17040130748828,0.22210671498845633,0.38384937383163853,0.3940439111799054
24.27040130748828,0.23087372969508044,0.3831276275569223,0.38599864274799744
24.370401307488283,0.2397720926148296,0.38267785185691977,0.37755005552825077
24.470401307488284,0.248684491244437,0.3825013068671716,0.36881420188839154
24.570401307488286,0.2574981737284667,0.3825963043434167,0.35990552192811676
24.670401307488287,0.26610698876740885,0.38295837705466257,0.3509346341779287
24.77040130748829,0.2744130559355331,0.3835804718157465,0.3420064722487205
24.87040130748829,0.28232803826449027,0.3844531588170826,0.33321880291842726
24.97040130748829,0.2897740113858533,0.38556485061185997,0.32466113800228685
25.070401307488293,0.29668394353678096,0.3869020249507183,0.31641403151250086
25.170401307488294,0.30300181727536923,0.38844944654871805,0.30854873617591283
25.270401307488296,0.3086824362257995,0.3901903837794724,0.30112717999472816
25.370401307488297,0.3136909684020721,0.39210681717917684,0.2942022144187511
25.4704013074883,0.31800228183172596,0.39417963748270235,0.28781808068557174
25.5704013074883,0.3216001287852493,0.3963888316881053,0.28201103952664547
25.6704013074883,0.3244762325625218,0.3987136563455762,0.276810111091902
25.770401307488303,0.32662932623119895,0.4011327978884154,0.27223787588038567
25.870401307488304,0.3280641866942528,0.40362452036751795,0.26831129293822925
25.970401307488306,0.3287907006654127,0.4061668014201414,0.2650424979144459
26.070401307488307,0.32882299212832417,0.40873745770291625,0.26243955016875953
26.17040130748831,0.32817863409606646,0.411314261353116,0.2605071045508175
26.27040130748831,0.3268779612855219,0.4138750493156909,0.25924698939878715
26.37040130748831,0.3249434948606733,0.4163978275899341,0.2586586775493926
26.470401307488313,0.32239948575163324,0.41886087261052335,0.2587396416378434
26.570401307488314,0.3192715792004973,0.4212428320823753,0.2594855887171274
26.670401307488316,0.31558660002858685,0.4235228276337793,0.26089057233763385
26.770401307488317,0.3113724555209649,0.42568056163116086,0.26294698284787427
26.87040130748832,0.30665815061317225,0.4276964304020414,0.2656454189847863
26.97040130748832,0.30147390806107494,0.42955164592809747,0.26897444601082754
27.07040130748832,0.2958513843018369,0.431228367783467,0.27292024791469605
27.170401307488323,0.28982396961601603,0.4327098466895965,0.2774661836943874
27.270401307488324,0.2834271588538027,0.4339805805228671,0.28259226062333015
27.370401307488326,0.27669897631359447,0.4350264829340561,0.2882745407523494
27.470401307488327,0.2696804353364132,0.43583506391435944,0.2944845007492273
27.57040130748833,0.26241600985111296,0.43639562067524534,0.30118836947364164
27.67040130748833,0.25495409159643173,0.4366994361151047,0.3083464722884635
27.77040130748833,0.24734740326427496,0.43673998095605837,0.3159126157796666
27.870401307488333,0.23965333464728625,0.43651311439845164,0.32383355095426203
27.970401307488334,0.2319341664056919,0.43601727692608955,0.3320485566682185
28.070401307488336,0.22425714473095268,0.43525366778728497,0.34048918748176227
28.170401307488337,0.2166943704517846,0.4342263987746026,0.3490792307736127
28.27040130748834,0.20932246847440242,0.43294261533702033,0.35773491618857717
28.37040130748834,0.2022220082923743,0.43141257588819654,0.3663654158194291
28.47040130748834,0.1954766539460959,0.4296496805171031,0.37487366553680096
28.570401307488343,0.18917203238034494,0.4276704412303525,0.3831575263893025
28.670401307488344,0.183394322519242,0.4254943873885484,0.3911112900922096
28.770401307488346,0.17822858313496223,0.4231439021219698,0.3986275147430679
28.870401307488347,0.17375685499104399,0.42064398814767406,0.4055991568612819
28.97040130748835,0.1700560907377427,0.4180219644273407,0.41192194483491656
29.07040130748835,0.16719598330030994,0.4153070983187094,0.41749691838098063
29.17040130748835,0.1652367785274585,0.41253018106205175,0.4222330404104897
29.270401307488353,0.16422716910689295,0.40972305736872416,0.42604977352438284
29.370401307488354,0.16420237277607008,0.4069181223111617,0.42887950491276816
29.470401307488356,0.16518249752348282,0.4041478004555851,0.430669702020932
29.570401307488357,0.16717128911675613,0.40144402308909954,0.43138468779414424
29.67040130748836,0.17015534183343656,0.3988377194031328,0.4310069387634306
29.77040130748836,0.17410383230357981,0.39635833661674585,0.4295378310796743
29.87040130748836,0.1789688101619468,0.3940334023452538,0.4269977874927994
29.970401307488363,0.1846860495924142,0.39188814019626816,0.42342581021131764
30.0,0.18653048123040283,0.39129102081565387,0.4221784979539433
